Label,Area (µm^2),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity,Class
619,6336.0,89.81784764422932,113.27818518892758,77.32075427267094,308.73506473629425,-8.138064669194492,1.465042423014306,0.8353204574048856,0.8301886792452831,Very Fine Sand
620,6624.0,91.83647828790974,104.68760473610484,83.56150021516345,296.73506473629425,-0.4549393543039986,1.2528210296194247,0.9453496097333653,0.8679245283018868,Very Fine Sand
621,5184.0,81.24330003087691,116.07515665947815,65.11786071620739,289.27922061357856,-21.454472878352263,1.782539465867125,0.7784673089538364,0.7659574468085106,Very Fine Sand
622,2592.0,57.4476883778063,63.10485101972924,51.22499389946279,153.94112549695427,0.0,1.2319152471463943,1.3744708899359803,1.0,Silt/Clay
623,4896.0,78.95429570975449,91.64861322472021,69.71721574686048,243.7645019878171,67.21480954503429,1.3145764965355398,1.0354052171764774,0.8947368421052632,Very Fine Sand
624,20016.0,159.64073016438823,225.9201168524811,120.3813746289004,629.4701294725885,23.613581827297516,1.8767032487286752,0.6347999794827913,0.852760736196319,Fine Sand
625,5760.0,85.63795757533302,127.17862069619127,70.92981346242429,340.61731573020285,-38.33566249770071,1.793020656448861,0.6238768966913472,0.7547169811320755,Very Fine Sand
626,3456.0,66.33487669849642,99.77472407038184,50.16975619513387,221.39696961967002,-74.20636838129333,1.9887424543645542,0.8860133252017153,0.7741935483870968,Very Fine Sand
627,6336.0,89.81784764422932,124.85992253604755,70.71640305931555,299.22034611053283,-35.120689043896554,1.7656430069176094,0.8892887344641507,0.8461538461538461,Very Fine Sand
628,6192.0,88.79132424398303,103.12541996603798,82.40337344948199,296.73506473629425,-24.1554793944365,1.2514708518487996,0.883696374315972,0.86,Very Fine Sand
629,4464.0,75.39059177177062,111.23695426633878,55.50352938813068,253.27922061357856,-41.30916490873007,2.0041419976821615,0.874449890525676,0.7948717948717948,Very Fine Sand
630,6912.0,93.81168228536063,118.66415651609094,78.06291026040904,320.73506473629425,-21.503101337947875,1.5201093082520334,0.8443465028491657,0.8727272727272727,Very Fine Sand
631,3600.0,67.70275002573075,74.44569951630456,69.66696364510292,217.27922061357856,-71.19702977879666,1.0685940023961062,0.958243705693595,0.8620689655172413,Very Fine Sand
632,3600.0,67.70275002573075,93.93672248145613,55.85542202366659,241.27922061357856,-13.116937384476412,1.6817834165079633,0.7770921505392528,0.8333333333333334,Very Fine Sand
633,5328.0,82.36395021093237,90.54173207503021,80.58915917219932,281.8233764908628,-47.55109962874234,1.1234976640166288,0.8429853991479379,0.7708333333333334,Very Fine Sand
634,5184.0,81.24330003087691,93.9523218653918,73.74177991471801,262.79393923934003,1.4432097879722263,1.2740717944975992,0.9432876901559156,0.8372093023255814,Very Fine Sand
635,4464.0,75.39059177177062,112.29798266575264,63.42740841394756,277.27922061357856,-85.11371888251131,1.7704961541682434,0.7296244865033635,0.7948717948717948,Very Fine Sand
636,5040.0,80.10697413749455,116.85296207196501,60.71665163379937,286.3675323681472,-79.80804676614855,1.924562025863034,0.7723121123800673,0.813953488372093,Very Fine Sand
637,9648.0,110.83417851730056,173.84440708661427,80.16579808927989,447.4112549695428,77.40400449317454,2.1685607981224786,0.6056662154016642,0.8170731707317073,Very Fine Sand
638,22320.0,168.57848806561537,240.65032408956782,135.48009547918485,682.4406922210658,63.83808035175159,1.7762780815765022,0.6022464166679208,0.7711442786069652,Fine Sand
639,12960.0,128.45693636299953,154.84302568892699,140.70714131742045,564.4995667241114,-42.68816831790171,1.1004631622755912,0.5110785332199647,0.6818181818181818,Fine Sand
640,9648.0,110.83417851730056,152.96365113143068,87.25819289796982,415.5290039756342,26.789755709081913,1.7530004467350089,0.7021735608943805,0.8481012658227848,Very Fine Sand
641,13248.0,129.87639311534423,171.66635816634016,102.69797074009134,475.5290039756342,-0.5704094085531337,1.6715652405712518,0.7362175422300171,0.8598130841121495,Fine Sand
642,11232.0,119.5868996440051,164.2690289532605,95.58994510952921,437.0437226013956,-16.37901462455539,1.7184760255384304,0.7389536274672018,0.7959183673469388,Very Fine Sand
643,1728.0,46.905841142680316,53.016863979950294,40.46247809676822,122.91168824543144,32.0668330688991,1.3102722935841342,1.4373655585403922,0.9230769230769231,Silt/Clay
644,6624.0,91.83647828790974,113.55621063429294,83.75942389159746,328.19090885900994,11.478081933098471,1.355742498674046,0.7728177611415906,0.7931034482758621,Very Fine Sand
645,6336.0,89.81784764422932,102.38467939253574,80.1850477863397,282.6761902332486,18.315505736851417,1.276855002510555,0.9964294930986728,0.8979591836734694,Very Fine Sand
646,6768.0,92.82933393474059,151.14951777542728,63.53154300545647,371.64675298172574,-77.00309043275792,2.379125559132818,0.6157572421851117,0.7833333333333333,Very Fine Sand
647,5904.0,86.7018239261228,117.01137112713357,72.68494801699427,306.6761902332486,-54.65165390584862,1.6098432250343697,0.7888530225049825,0.803921568627451,Very Fine Sand
648,6624.0,91.83647828790974,121.91309503305793,72.6770486682548,315.76450198781714,22.179997398870135,1.6774634807963706,0.8348406299171851,0.8518518518518519,Very Fine Sand
649,1584.0,44.90892382211466,108.84983158376997,21.269893724721435,122.48528137423858,-1.1491317831606107,5.117554088070346,1.3267748571328708,0.7333333333333333,Silt/Clay
650,11952.0,123.36028144696601,163.32877050998275,101.28482276255696,470.98484809834997,-49.502835623516226,1.6125690508722719,0.6770746858165185,0.83,Very Fine Sand
651,16560.0,145.2062218391977,251.26125444572233,106.81627607615738,676.2640687119285,-66.78406446074067,2.352274987255493,0.45502742232527094,0.696969696969697,Fine Sand
652,10944.0,118.04377822478244,156.60158569145221,97.10421554949257,422.13203435596427,89.31257216255266,1.6127166550419711,0.7717725485413709,0.8444444444444444,Very Fine Sand
653,7488.0,97.64229468307727,132.58266169339615,82.06602159928737,357.16147160748716,60.68343027030792,1.615560972856365,0.737643453280442,0.8253968253968254,Very Fine Sand
654,5472.0,83.46955605962458,91.71505215858937,81.08956888907771,284.73506473629425,39.818644754296635,1.131033909972394,0.8481526948271003,0.8837209302325582,Very Fine Sand
655,9792.0,111.65823580035067,159.98159237833067,80.92762880224443,397.7056274847714,-86.85625606752932,1.9768476445697343,0.7779609470516182,0.85,Very Fine Sand
656,11376.0,120.35104096312259,157.076174319477,99.089750801186,439.5290039756342,71.53289484792997,1.585190930943354,0.7399874760969163,0.8494623655913979,Very Fine Sand
657,9360.0,109.16740419521352,125.66425621978323,98.91540841718316,359.6467529817257,-25.980405903041124,1.270421446270381,0.9093549294634956,0.9027777777777778,Very Fine Sand
658,23040.0,171.27591515066604,208.66491261246262,148.73484542780608,631.1757569573599,67.81990413399842,1.4029322584918125,0.7267611771074894,0.8888888888888888,Fine Sand
659,10224.0,114.09470235454539,208.87207080610077,85.69615151176762,511.9554108468271,-66.37034310966689,2.4373564870928757,0.4901922379209716,0.696078431372549,Very Fine Sand
660,8928.0,106.61839735897146,138.93469064543027,96.83633928017805,417.58787847868,-80.61952918901162,1.434737121190098,0.6433810693506533,0.7654320987654321,Very Fine Sand
661,15264.0,139.4084947585244,220.68364258861257,95.53081224503818,552.4995667241114,-67.0706144000884,2.3100781559624473,0.6283684016340703,0.828125,Fine Sand
662,5616.0,84.56070767935114,106.74023878741195,93.02306517404978,330.6761902332486,-36.61398575489378,1.1474599185448986,0.6454031969438601,0.75,Very Fine Sand
663,10944.0,118.04377822478244,134.00054305208897,109.58930459028299,418.01428534987286,-47.17947160004356,1.2227520153820783,0.7870524966643122,0.8444444444444444,Very Fine Sand
664,4176.0,72.91809335695798,96.77724462712013,57.843660502371264,231.7645019878171,-52.11300058311088,1.6730829927879962,0.9769594030704232,0.90625,Very Fine Sand
665,3744.0,69.0435287010191,76.28375630830932,69.43667075391768,236.73506473629425,-75.49173482119672,1.0986090703953475,0.839499660799373,0.8125,Very Fine Sand
666,15840.0,142.01448654487672,201.96821790758224,115.99361886066153,557.0437226013958,41.608584724136044,1.7412011099524238,0.641484950835573,0.7746478873239436,Fine Sand
667,27072.0,185.65866786948118,277.49342678877474,134.33735292358838,792.1463197058372,-59.62188741194385,2.0656460824162144,0.5421499071465002,0.8281938325991189,Fine Sand
668,9504.0,110.00394826170097,149.62225411858196,97.97127719448751,436.6173157302028,-17.511547248354603,1.527205303464194,0.6264903430536641,0.7333333333333333,Very Fine Sand
669,7776.0,99.50231504774462,123.42521504326618,99.22461858580667,361.70562748477147,-3.419219037185293,1.243897097337104,0.7468881768093109,0.7605633802816901,Very Fine Sand
670,7776.0,99.50231504774462,147.00720847141716,73.06443404036489,367.1025971044414,13.210369533330756,2.012021449316943,0.7250888084987357,0.782608695652174,Very Fine Sand
671,12384.0,125.56989496690778,186.5295350402106,98.46884158554603,503.6467529817256,70.93946686622412,1.8943000855571226,0.6135058815554136,0.7288135593220338,Fine Sand
672,6480.0,90.83277079272577,132.42823341043552,71.19081320423369,357.1614716074871,-88.3051350434141,1.8601871147408113,0.6383452961080749,0.8181818181818182,Very Fine Sand
673,8208.0,102.22891070135796,120.64144692463029,97.77882928158205,381.1614716074871,86.95123628735655,1.233819711393852,0.7099523837786801,0.7702702702702703,Very Fine Sand
674,10944.0,118.04377822478244,184.86392418918732,85.35667323846681,487.5290039756342,-21.520452886087455,2.165781738853859,0.5786087978339138,0.7524752475247525,Very Fine Sand
675,29376.0,193.3977374897135,270.53588606128034,178.67914670499408,890.6316010800756,-28.962638185064407,1.5140876316582434,0.4653785074708782,0.7132867132867133,Fine Sand
676,15840.0,142.01448654487672,211.2267654090391,131.76781741785882,668.8082245892128,-10.749660099001078,1.6030224188900546,0.4450018648655914,0.6707317073170732,Fine Sand
677,15840.0,142.01448654487672,184.6198372939337,117.00916814347303,555.4112549695428,-18.35337197968363,1.577823688717781,0.6452614043446689,0.8333333333333334,Fine Sand
678,5904.0,86.7018239261228,103.42935928298826,77.54274981441196,277.7056274847714,-12.847709452596552,1.3338366195489892,0.9620260937502336,0.8913043478260869,Very Fine Sand
679,5328.0,82.36395021093237,102.43109397409044,69.47199056999547,267.7645019878171,64.4495363339012,1.4744229024341475,0.9338305498354373,0.8809523809523809,Very Fine Sand
680,4608.0,76.59691783707508,109.3153308793757,59.54753088695293,260.73506473629425,-29.595740166139684,1.8357659713364718,0.8517721828387511,0.8421052631578947,Very Fine Sand
681,4032.0,71.64985585730216,85.41755727570748,62.59559294383277,226.79393923933998,-36.91776362433624,1.3645937878143104,0.9850709199906934,0.875,Very Fine Sand
682,10656.0,116.4802154389229,173.3045817779843,92.48185626918725,465.58787847868,-53.401880664499686,1.8739306148175279,0.6177329195084137,0.7708333333333334,Very Fine Sand
683,8928.0,106.61839735897146,128.51051277551133,103.30019109248704,405.16147160748716,-75.6174143941679,1.2440491292068658,0.683451602023883,0.7948717948717948,Very Fine Sand
684,2880.0,60.555180528483845,85.55919191535477,43.93386710490542,173.39696961967002,-81.61522032010234,1.9474541521932565,1.2037030065958547,0.9090909090909091,Silt/Clay
685,3600.0,67.70275002573075,83.46617388001101,59.49485538961977,229.27922061357856,-34.33965574544461,1.402914139943831,0.8605635977329642,0.8333333333333334,Very Fine Sand
686,2160.0,52.4423246684198,72.85685398134733,39.404045832130414,139.88225099390854,-77.06684915928662,1.8489688670989006,1.3871977968913516,0.8823529411764706,Silt/Clay
687,10224.0,114.09470235454539,151.0696822278884,97.11441086950842,432.0731598529185,-49.88131969378219,1.5555846024837559,0.6882023112348509,0.8068181818181818,Very Fine Sand
688,4032.0,71.64985585730216,106.82990584941265,54.710590996863075,258.2497833620557,78.99162517508512,1.952636663265764,0.7597145703750141,0.8235294117647058,Very Fine Sand
689,7200.0,95.74614729634385,134.70376139151094,75.09693380544164,367.1025971044414,-82.9450407095763,1.7937318418418582,0.6713785263877182,0.8064516129032258,Very Fine Sand
690,4176.0,72.91809335695798,113.7180803882141,49.646008255898714,238.79393923934,-29.428117637337742,2.290578525509201,0.920287989625812,0.8787878787878788,Very Fine Sand
691,7632.0,98.57669199876186,134.37791347616664,75.75499899556371,337.7056274847714,87.55548073132118,1.7738487922630155,0.8409528181063457,0.8548387096774194,Very Fine Sand
692,25776.0,181.16021225725464,223.2509261321503,177.42135612870703,764.8082245892128,-42.091003039505146,1.2583092081101954,0.5537583499667947,0.7782608695652173,Fine Sand
693,6768.0,92.82933393474059,137.48942012823665,66.64245697170735,337.7056274847714,77.47710224783405,2.063090503800107,0.7457506122829858,0.7966101694915254,Very Fine Sand
694,2160.0,52.4423246684198,66.4184305520058,45.16405742411084,158.9116882454314,-63.286538118249865,1.4706037132206,1.0748600762636094,0.8333333333333334,Silt/Clay
695,9648.0,110.83417851730056,142.8329479989117,89.86750489334445,393.58787847868,72.00124977695275,1.58937257875833,0.7826430432683803,0.8375,Very Fine Sand
696,2880.0,60.555180528483845,67.37946763106193,54.66559559498715,173.82337649086287,-12.283590052470723,1.2325753867253326,1.1978046321169935,0.9090909090909091,Silt/Clay
697,8928.0,106.61839735897146,133.4116115138868,95.39141981678503,373.7056274847714,-31.55329596860433,1.3985703511922334,0.8033499483181371,0.8732394366197183,Very Fine Sand
698,5472.0,83.46955605962458,131.2220898559943,63.10839049603365,309.1614716074871,-67.6074654661368,2.079312890482314,0.7194244956269866,0.7450980392156863,Very Fine Sand
699,7344.0,96.69886874485675,126.11656466815961,91.45556717237585,376.61731573020285,-0.8077172784365515,1.3789927564546678,0.6506418060848522,0.7391304347826086,Very Fine Sand
700,5904.0,86.7018239261228,112.46307362034386,73.35596041967524,299.6467529817257,-22.553498327124455,1.5331143233206102,0.8262986836276497,0.8723404255319149,Very Fine Sand
701,2448.0,55.82911790017533,65.54825055262195,57.38531091066969,168.8528137423857,81.21439965018756,1.1422478943201912,1.0789583326647454,0.7727272727272727,Silt/Clay
702,8208.0,102.22891070135796,162.3747910311077,69.31105832023589,386.5584412271571,33.12457466617365,2.3426967494983573,0.6902666468206367,0.7916666666666666,Very Fine Sand
703,5760.0,85.63795757533302,131.01282987805484,59.52174734787159,301.7056274847714,60.288686874307544,2.201091797798837,0.7951801418358098,0.851063829787234,Very Fine Sand
704,5040.0,80.10697413749455,105.63156613365462,70.43130095716464,279.7645019878171,-39.94868253218946,1.4997815559008103,0.8091987148532885,0.7954545454545454,Very Fine Sand
705,7200.0,95.74614729634385,139.07371408864043,74.81924651846677,357.58787847868,-31.134966804596132,1.8587959724282237,0.707582010888149,0.7936507936507936,Very Fine Sand
706,3888.0,70.35876171402046,90.53749511927859,59.45346973849682,224.3086578651014,77.27336463924954,1.5228294583563136,0.9710554871494531,0.84375,Very Fine Sand
707,8352.0,103.12175656779746,134.93541676531666,85.3043819682706,359.64675298172574,-70.47164196451273,1.5818110822900817,0.8114243985981959,0.8529411764705882,Very Fine Sand
708,5760.0,85.63795757533302,113.45237872170242,69.01302603412927,279.7645019878171,-75.61602748114996,1.6439270271324777,0.9247985312609011,0.8888888888888888,Very Fine Sand
709,17136.0,147.70996187996852,256.1101218173775,97.1436209747113,637.352380466497,-50.22503244611164,2.6364069945884436,0.5301027938005374,0.7531645569620253,Fine Sand
710,3312.0,64.93819655767211,99.1967742718144,50.37867918298084,223.88225099390854,19.74089240063261,1.9690229255816918,0.8303493738549316,0.8214285714285714,Very Fine Sand
711,6912.0,93.81168228536063,125.83685071242701,79.19650877897563,354.6761902332485,23.091061220914888,1.5889191664195308,0.690477488352602,0.7868852459016393,Very Fine Sand
712,10368.0,114.8953767556126,170.22344863728068,93.37130049567307,476.38181771801993,0.06033774316284971,1.8230810509613609,0.5741091890392118,0.782608695652174,Very Fine Sand
713,11376.0,120.35104096312259,187.40448920776416,81.01975234765166,456.49956672411145,-14.438599637855667,2.3130716125077866,0.6859914582904604,0.8494623655913979,Very Fine Sand
714,12384.0,125.56989496690778,142.00495181157385,118.57496135273564,439.5290039756342,85.02567688122062,1.1975964418756073,0.8055559866371494,0.8865979381443299,Fine Sand
715,5904.0,86.7018239261228,100.22003680509414,81.0756003220472,301.27922061357856,-50.832478360762,1.2361306781201955,0.817368420463228,0.803921568627451,Very Fine Sand
716,8928.0,106.61839735897146,125.73096245267845,97.10322453429818,364.6173157302028,-61.71665107636065,1.2948175825846913,0.8438970458222921,0.8732394366197183,Very Fine Sand
717,4320.0,74.1646467884524,100.75131349481566,63.35339634991465,248.3086578651014,-34.16809778205252,1.5903064286931698,0.8804605177750311,0.75,Very Fine Sand
718,5040.0,80.10697413749455,110.47278907583716,59.48273301443723,257.82337649086287,-84.4694389724379,1.8572244999069558,0.9527869872187166,0.9210526315789473,Very Fine Sand
719,3024.0,62.05059534991693,97.08667219068727,45.12990909788021,209.82337649086287,-17.51924796505433,2.1512711665365956,0.8631452958435073,0.84,Silt/Clay
720,14400.0,135.4055000514615,188.08414063257177,118.78412369718001,567.4112549695428,-10.892870196805527,1.5834114423579064,0.5620519565950604,0.6993006993006993,Fine Sand
721,5616.0,84.56070767935114,95.00101277810427,78.05408834410369,248.73506473629425,-11.879085516590173,1.2171177038067447,1.1406776626584978,0.8863636363636364,Very Fine Sand
722,10224.0,114.09470235454539,138.22429124150196,105.49388894798057,431.64675298172574,-50.14891765687099,1.3102587516672257,0.6895626788882092,0.7888888888888889,Very Fine Sand
723,14976.0,138.0870574020382,196.8199701338501,133.30085630415732,642.3229432149742,-53.06146251985869,1.4765094208004106,0.4561407009384805,0.6797385620915033,Fine Sand
724,12960.0,128.45693636299953,147.6180502026405,117.0562833708338,456.4995667241115,33.30322798342065,1.2610860856993653,0.7815092562802711,0.8737864077669902,Fine Sand
725,9216.0,108.32440004116921,137.61594169446275,99.41442345830018,432.0731598529186,43.447415247681676,1.384265350109749,0.6203513791412737,0.7804878048780488,Very Fine Sand
726,13104.0,129.1686145865534,196.44977627906886,86.52382614537359,489.1614716074871,-85.25016564452696,2.2704702858262698,0.6881914341461381,0.875,Fine Sand
727,6624.0,91.83647828790974,129.06810090344985,77.73540988001994,335.2203461105329,47.51556069118213,1.6603514550532237,0.7407462260292942,0.7419354838709677,Very Fine Sand
728,10944.0,118.04377822478244,142.11848173734032,115.61273246349657,434.558441227157,-80.44981725107269,1.2292632369208352,0.7282652163271326,0.8172043010752689,Very Fine Sand
729,7632.0,98.57669199876186,120.13179231764465,84.62554653311076,313.70562748477136,15.821119392143698,1.4195688800738397,0.9745488352993519,0.9464285714285714,Very Fine Sand
730,2160.0,52.4423246684198,62.97646548053601,50.66640697324861,161.39696961967002,-81.04780522665651,1.2429629263781619,1.0420123417070284,0.8823529411764706,Silt/Clay
731,5904.0,86.7018239261228,145.68697584428915,54.96766569721653,308.73506473629425,20.62259589820015,2.6504122741320355,0.7783667898545524,0.8367346938775511,Very Fine Sand
732,10656.0,116.4802154389229,167.72797451961398,93.10324808049756,446.98484809834997,53.377281459868094,1.8015265630109434,0.6702216807132548,0.8409090909090909,Very Fine Sand
733,6192.0,88.79132424398303,109.45287672157372,78.47288157340843,296.7350647362943,-45.2698085422345,1.3947860015715705,0.8836963743159718,0.8958333333333334,Very Fine Sand
734,16560.0,145.2062218391977,188.3973239450444,120.0842814199495,581.8965363437815,-86.92712399169415,1.568875807202408,0.6145803242331482,0.7876712328767124,Fine Sand
735,3888.0,70.35876171402046,104.58562205327331,52.650449969132254,217.27922061357856,-67.35890261698587,1.9864145912255158,1.0349032021490825,0.8709677419354839,Very Fine Sand
736,8640.0,104.8846493368396,160.56286375917483,79.97228758421667,441.16147160748716,-54.33204769898614,2.007731285541762,0.5578641496593512,0.7317073170731707,Very Fine Sand
737,10512.0,115.69050995762804,183.0687658555601,82.33087307625243,463.9554108468271,-82.51963866065554,2.2235737216828393,0.6136810717521226,0.8295454545454546,Very Fine Sand
738,5760.0,85.63795757533302,109.32319638201497,72.3919797548001,277.27922061357856,3.326908428168429,1.510156190676165,0.9414509503269207,0.8163265306122449,Very Fine Sand
739,7344.0,96.69886874485675,133.71826422062202,87.90058201749424,376.6173157302028,-50.125617298526905,1.5212443552877613,0.6506418060848523,0.75,Very Fine Sand
740,8064.0,101.32819789547406,114.16869020451608,91.10590369009748,320.73506473629425,-23.081627330212463,1.2531426129405197,0.9850709199906934,0.9180327868852459,Very Fine Sand
741,2592.0,57.4476883778063,81.19709373243634,43.48088689253589,176.3086578651014,46.77737440924677,1.86742036640414,1.0478462955916168,0.8181818181818182,Silt/Clay
742,12384.0,125.56989496690778,161.75027890913344,107.74184088181977,446.5584412271571,56.436923392548096,1.5012763619525922,0.7803945018791081,0.8686868686868687,Fine Sand
743,22320.0,168.57848806561537,225.02531545787667,148.07961351929504,689.8965363437812,-1.8317324521734009,1.5196238706319656,0.5892995713211504,0.7908163265306123,Fine Sand
744,7344.0,96.69886874485675,124.67537885674608,81.07424132169709,323.6467529817257,-52.05244424975311,1.537792729530982,0.8810489210249463,0.8947368421052632,Very Fine Sand
745,7200.0,95.74614729634385,133.68585067850233,73.97446402891458,339.7645019878171,-66.01483737750007,1.8071891757978567,0.7837658837843308,0.8333333333333334,Very Fine Sand
746,6192.0,88.79132424398303,125.9238265544333,80.01965056113939,326.5584412271571,-30.05825251418931,1.5736612903379354,0.729657386015397,0.7962962962962963,Very Fine Sand
747,7632.0,98.57669199876186,159.46697496919154,68.46275088482629,385.7056274847714,-22.551273665450868,2.3292516428015007,0.6446682402273959,0.7794117647058824,Very Fine Sand
748,6192.0,88.79132424398303,107.8484098014423,78.1849404712729,289.7056274847714,62.246954198600505,1.3794013163067957,0.9271007852585531,0.9148936170212766,Very Fine Sand
749,4896.0,78.95429570975449,108.55296730426838,74.97877901966179,304.6173157302028,-89.40695432246396,1.4477825422550878,0.6630436184725055,0.723404255319149,Very Fine Sand
750,8064.0,101.32819789547406,141.76104505102901,73.00747783840939,337.7056274847714,-25.894496546160173,1.9417332203256614,0.8885539210180257,0.9180327868852459,Very Fine Sand
751,4752.0,77.78453777314289,101.32007783292428,74.62009905717136,262.79393923934003,57.75166304887689,1.3578121593660217,0.8646803826429227,0.75,Very Fine Sand
752,5904.0,86.7018239261228,154.83415655190967,57.196361965483106,349.7056274847714,-28.9957103934796,2.7070630234375583,0.606667836507151,0.7321428571428571,Very Fine Sand
753,7200.0,95.74614729634385,178.29610761673516,63.091669883761966,417.58787847868,-51.555749860166564,2.8259849191695525,0.5188557010892365,0.7352941176470589,Very Fine Sand
754,3600.0,67.70275002573075,82.87781422206079,56.13290576634686,204.8528137423857,-62.20746872033093,1.4764568676889733,1.0780241689052943,0.9615384615384616,Very Fine Sand
755,11952.0,123.36028144696601,220.2649684111953,91.06984225679976,540.0731598529186,-54.266757067194206,2.418637860270908,0.5149265196242518,0.6693548387096774,Very Fine Sand
756,6480.0,90.83277079272577,143.04401214779662,61.55490349449475,327.76450198781714,-72.44027207096086,2.3238443085300258,0.7579857437615349,0.8333333333333334,Very Fine Sand
757,5328.0,82.36395021093237,125.14797013673608,58.39107873753548,296.30865786510145,-5.7120756829758355,2.1432721032483224,0.7625799763574452,0.8043478260869565,Very Fine Sand
758,9072.0,107.47478378595324,116.270660142906,106.70921678066017,367.5290039756343,-32.017489325099206,1.0896027883130215,0.8439751711345719,0.8873239436619719,Very Fine Sand
759,4608.0,76.59691783707508,89.16463812792354,76.33097213789723,255.7645019878171,33.42861141922221,1.1681318294602798,0.8852008021443688,0.7111111111111111,Very Fine Sand
760,7200.0,95.74614729634385,147.67243701324065,72.14532103033766,378.6761902332485,-70.06954819921961,2.046874764770168,0.6309665877266468,0.7575757575757576,Very Fine Sand
761,6192.0,88.79132424398303,114.32919848547809,73.60811100620495,323.64675298172574,-30.36941157773421,1.5532146786899677,0.7428451687073074,0.8113207547169812,Very Fine Sand
762,8352.0,103.12175656779746,134.69180398057154,90.23191936453094,379.10259710444143,-11.856935993901647,1.4927290135148918,0.730275667560597,0.8285714285714286,Very Fine Sand
763,12240.0,124.83770274864239,169.782166049767,101.28251232331286,485.4701294725885,-73.30018614411557,1.676322616364317,0.6526288303888491,0.7870370370370371,Very Fine Sand
764,12240.0,124.83770274864239,195.33899673831542,93.4691960451344,504.49956672411133,88.02421238561655,2.089875648914217,0.6043237837269041,0.794392523364486,Very Fine Sand
765,7344.0,96.69886874485675,116.53214680197871,86.83211304090031,332.73506473629425,-33.91049837985096,1.3420397445250338,0.8335763622686279,0.85,Very Fine Sand
766,53856.0,261.8617744560228,381.24352595816293,211.77155990320597,1093.8519471906086,61.36775131093301,1.8002583828178684,0.5656227511425397,0.7791666666666667,Medium Sand
767,3888.0,70.35876171402046,88.77792259111565,60.81553948722255,223.8822509939086,-73.2630518569696,1.4597901019979942,0.9747579606123105,0.9310344827586207,Very Fine Sand
768,6912.0,93.81168228536063,109.5966223530543,87.34174470894197,330.6761902332486,13.516385551531666,1.2548023023615407,0.794342396238597,0.8421052631578947,Very Fine Sand
769,4608.0,76.59691783707508,85.0279834998992,78.31342172284945,267.7645019878171,-24.87147632741022,1.0857396041359617,0.807637232290108,0.7619047619047619,Very Fine Sand
770,7776.0,99.50231504774462,137.41681018053316,80.38289869906478,351.7645019878171,54.52808887510033,1.7095279270157988,0.7896999203020371,0.8307692307692308,Very Fine Sand
771,2448.0,55.82911790017533,73.58765381156911,42.89133822918064,163.88225099390854,4.878181519697854,1.7156763311596694,1.1454006794618756,0.9444444444444444,Silt/Clay
772,2736.0,59.02188911239122,75.18282489978881,49.65674322352321,180.8528137423857,-10.197441687262632,1.514050660982001,1.051175952546438,0.95,Silt/Clay
773,2016.0,50.66409894773703,76.71877847191908,35.18267850109342,146.91168824543144,9.904895343380096,2.1805837912407604,1.1737826689577702,0.9333333333333333,Silt/Clay
774,7344.0,96.69886874485675,139.21140624172875,81.60605182215153,383.6467529817257,-49.33366312756138,1.7058956184416283,0.6270172348522611,0.7611940298507462,Very Fine Sand
775,7632.0,98.57669199876186,167.84779300878384,65.60928269873156,400.19090885900994,-8.10143752385671,2.5582933710694093,0.5988441186579185,0.7571428571428571,Very Fine Sand
776,6336.0,89.81784764422932,108.19143974642921,80.45573169320498,306.6761902332485,-9.33904973878511,1.344732531412261,0.846573975371201,0.8301886792452831,Very Fine Sand
777,6768.0,92.82933393474059,137.63456760439286,66.9525053885788,362.5584412271571,-77.78967894584889,2.0557045147988067,0.6470147360965562,0.7966101694915254,Very Fine Sand
778,5184.0,81.24330003087691,88.0,81.93222131059849,276.8528137423857,4.76364339403375,1.0740585155917968,0.8499178950092348,0.8372093023255814,Very Fine Sand
779,5904.0,86.7018239261228,122.97262438729791,71.08553329981332,306.2497833620557,22.974304212245666,1.7299247635752188,0.7910512707419227,0.803921568627451,Very Fine Sand
780,6192.0,88.79132424398303,99.39331529109722,87.39763679659484,296.73506473629425,19.384649012759166,1.1372540372278093,0.883696374315972,0.7962962962962963,Very Fine Sand
781,8784.0,105.75507628929057,134.93995100808726,91.28034169647808,381.16147160748716,30.870798486902203,1.478302430733492,0.7597736036929731,0.8356164383561644,Very Fine Sand
782,4176.0,72.91809335695798,103.80099051797629,67.41790289136406,273.58787847867995,-6.248007756281641,1.5396650750949528,0.7010946459855047,0.7837837837837838,Very Fine Sand
783,8496.0,104.00693809583063,119.26827344793287,95.29509019082437,340.61731573020285,-0.8553472862897524,1.2515678741591327,0.920218422619737,0.8939393939393939,Very Fine Sand
784,9072.0,107.47478378595324,131.29761641667386,97.6220294803036,423.4112549695428,-14.786287933073293,1.3449588900747522,0.6358989521894016,0.7875,Very Fine Sand
785,2448.0,55.82911790017533,101.98465164666337,35.645544980426806,173.39696961967,-4.977908631925006,2.8610770771680945,1.0231475556064769,0.85,Silt/Clay
786,12240.0,124.83770274864239,141.6573765216503,117.71574522358168,451.1025971044414,-29.598364162732892,1.2033851228023527,0.7558587186951679,0.8333333333333334,Very Fine Sand
787,7920.0,100.41940646260807,142.35891772903156,85.09873330894783,396.0731598529186,-0.6199150973460946,1.6728676467157593,0.6344307424054791,0.7638888888888888,Very Fine Sand
