Label,Area (µm^2),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity,Class
268,213120.0,520.9153595105042,645.8495138523303,439.006024067377,2004.6458864299484,87.56088708594572,1.471163215184509,0.6664364421754503,0.9226932668329177,Coarse Sand
269,550944.0,837.5462302073656,1341.690928299508,607.0723852079278,4473.819910283754,28.456939942581897,2.210100411403109,0.34590777665225136,0.7155414250981859,Coarse Sand
270,150048.0,437.0892897434363,488.44277888291083,400.8013400329103,1555.6753236814714,-36.935674230349996,1.2186655335104524,0.7791160467572696,0.9370503597122302,Medium Sand
271,226944.0,537.5444867547028,715.0331575866007,447.84231097678264,2613.9536777432722,-60.394498463457744,1.596618140048116,0.4173811151280334,0.7991886409736308,Coarse Sand
272,690336.0,937.5303164987752,1339.282454019923,883.8084780829245,5840.553241916495,40.16036220372226,1.5153537075418992,0.2543093988507402,0.6616977225672878,Coarse Sand
273,133344.0,412.04229619441435,450.72434696971277,395.6396271219252,1530.8225099390856,-72.65974501851973,1.1392295312997351,0.7150454763136043,0.9034146341463415,Medium Sand
274,220896.0,530.3334068996771,726.5843029521286,430.6677747680995,2455.8216433873085,-41.784715217308054,1.6871109136117057,0.4602608876291185,0.8172615876398508,Coarse Sand
275,145152.0,429.89913514381294,605.0856168677583,311.9213072694756,1684.4103884177655,-33.66832233285091,1.939866250768857,0.6428905851939287,0.9180327868852459,Medium Sand
276,234720.0,546.6761252700153,702.3754163979311,452.7726067147202,2157.3809511662425,-4.900558036167781,1.5512763051066798,0.6337329394790339,0.9075723830734966,Coarse Sand
277,393840.0,708.1332235522469,927.3284413350649,553.0662532917348,2745.0277041479685,89.0667379331771,1.6767040762581331,0.6568046562610782,0.9450587422252937,Coarse Sand
278,129312.0,405.7648974576206,515.1101596163321,343.7269366206707,1646.278354061801,28.859146657638846,1.4986028289799007,0.5995731234932793,0.8536121673003803,Medium Sand
279,325296.0,643.5679691719978,778.4261126250522,551.2439529013444,2489.7627688842626,39.522925229516545,1.412126352639312,0.6594359967045657,0.917919544900447,Coarse Sand
280,361584.0,678.5153259459355,971.0079362123432,512.6055958052647,2785.645019878171,-78.95509922890759,1.8942593373116872,0.5855547705774449,0.8785864240727782,Coarse Sand
281,466704.0,770.8605506095635,1227.214843793164,500.2713725967759,3177.953677743273,84.72917083962324,2.453098280285393,0.5807059313810351,0.9155367231638418,Coarse Sand
282,238752.0,551.3515101862056,729.7723840236433,446.4142683485554,2408.2480502585013,54.92736199333107,1.6347425155636937,0.5173142570656308,0.8550799381124291,Coarse Sand
283,41328.0,229.3914643242307,305.233547820427,186.31604865010223,955.6021638285529,-68.21620088326628,1.6382568760549954,0.5687219677943937,0.8391812865497076,Fine Sand
284,485856.0,786.5183228932733,1043.4462221716365,834.6250539131311,4789.511252418652,86.62555320892474,1.250197579475298,0.26615525081544794,0.6399848254931715,Coarse Sand
285,212112.0,519.6820049923462,768.6512312838038,402.74855918032574,2683.0419894978413,-56.41597127633267,1.9085139195734517,0.3702713965613374,0.7644006227296316,Coarse Sand
286,121824.0,393.8415091097134,480.5081850737771,334.4029935140673,1480.337228564847,-61.771652957671286,1.436913527670211,0.6985884430711017,0.8886554621848739,Medium Sand
287,999216.0,1127.9367557323817,1406.8859102357287,1105.808106762806,5613.466663265481,-76.36956101409459,1.2722694847610694,0.3984803846303282,0.7892402183803457,Very Coarse Sand
288,198720.0,503.0091076012159,537.1352772686344,484.5233232914163,2101.14545315406,20.000415918693577,1.108584977127251,0.5656388192062929,0.8903225806451613,Coarse Sand
289,251568.0,565.9561164877852,705.1390327166449,515.6913132885514,2915.2328983568514,1.2889321212335698,1.3673665127690242,0.37197927912120615,0.7655565293602103,Coarse Sand
290,383328.0,698.6189005489621,853.0766914161325,602.9247729659395,3380.7476169826123,42.86869807483817,1.4148973962699067,0.42145858632590677,0.8469615017499205,Coarse Sand
291,463680.0,768.3591036115862,1055.0554398542172,627.9818837519265,3362.9242404917495,-26.57832126863199,1.6800730517108338,0.515221598162544,0.8357124318712691,Coarse Sand
292,301680.0,619.7668157103153,910.3626162497299,452.7358816589556,2933.9090885900996,-16.25007058332795,2.010802883380697,0.4404159901385153,0.8300316957210776,Coarse Sand
293,290880.0,608.5720325257842,849.4911677107698,475.3134889788354,2750.071426749364,-86.0375081081381,1.787222932670854,0.4833211253588283,0.8073541167066347,Coarse Sand
294,86688.0,332.2267142389392,592.9674856636782,195.2903717073268,1402.4406922210655,1.0539231969653071,3.036337534101951,0.5538597922878618,0.9347826086956522,Medium Sand
295,518544.0,812.5458303906005,1126.7570676473822,648.3649506587077,3854.2177464552005,-66.266503498994,1.7378438894678854,0.4386548989599392,0.7747418244406197,Coarse Sand
296,189504.0,491.20666392618523,568.3916871236754,454.8079792576567,1872.6458864299486,-19.871256824600383,1.2497399189244909,0.679073719764968,0.9202797202797203,Medium Sand
297,560160.0,844.5222693208561,1148.4979423075283,794.4372921951216,4629.393503412561,-37.642419976827206,1.4456747607279317,0.32845339992455297,0.7416587225929456,Coarse Sand
298,180432.0,479.30486909237095,578.8149992768351,425.6837914765933,1941.3809511662425,-7.288862641044349,1.3597299471259336,0.6015917876982684,0.8774509803921569,Medium Sand
299,764208.0,986.4176833385384,1549.1812290757953,723.4061843362101,4793.27575440647,-63.50760537960003,2.141509517916698,0.4179810714440604,0.8089939024390244,Coarse Sand
300,240624.0,553.5088004832027,797.9446516555735,416.93757848329585,2802.3354954612932,66.36554388995425,1.9138228186537574,0.385042395380944,0.8203240058910162,Coarse Sand
301,380592.0,696.1212428951188,819.2344967759533,743.4067988499844,3589.7181797310905,69.6869883500544,1.1020002750086102,0.37114944056663574,0.7588285960378983,Coarse Sand
302,146736.0,432.2384502057387,541.0544182508405,360.70379403042915,1664.528137423857,30.480638130265767,1.499996471357318,0.6655248224885117,0.8731790916880892,Medium Sand
303,252576.0,567.088838940627,791.0935072493966,428.47933336412825,2207.512985522207,-28.67649678372076,1.8462815955165643,0.6513214952561751,0.9246178176067475,Coarse Sand
304,108576.0,371.81078092110914,426.4383188617953,338.19636687745333,1406.2051942088829,-1.8332248995701366,1.2609192783443377,0.6899955763176665,0.8986889153754469,Medium Sand
305,788688.0,1002.0921864070621,1329.704211994858,954.4561880019828,6330.774454578803,85.88792500577844,1.3931537442052768,0.24728707324598334,0.6802036761053154,Very Coarse Sand
306,527472.0,819.5109573035286,1058.8876169856012,795.6409315973686,4566.128568148855,57.10834130082628,1.3308611647966946,0.31791645224763254,0.7199292452830188,Coarse Sand
307,150048.0,437.0892897434363,476.1186105899634,406.39371957586167,1537.0722933011416,62.82688977676238,1.1715698044912481,0.7980892971000222,0.9446962828649139,Medium Sand
308,92736.0,343.6206373612622,527.0502355638141,260.1758885131126,1803.2043276571053,-12.075509568176013,2.025745885123599,0.3584002809825334,0.7318181818181818,Medium Sand
309,197712.0,501.7317379523429,682.674382676672,407.192724277764,2235.2043276571053,-84.14238603785495,1.6765387541919583,0.49728852060637796,0.816775728732897,Coarse Sand
310,106128.0,367.59538408915495,492.26820753990256,292.12702662975425,1708.4103884177657,4.921787412705067,1.6851169616832815,0.4569360643915005,0.8243847874720358,Medium Sand
311,669168.0,923.0445057912102,1129.2850731853373,844.535475871415,4761.320343559642,-55.68632090484597,1.3371671237612723,0.37092851825894824,0.8018981880931838,Coarse Sand
312,673632.0,926.1181895411821,1244.7919812260393,790.9049928141226,4406.290906308119,-44.36106523735953,1.5738830738657237,0.4359997509940535,0.8246077912920853,Coarse Sand
313,170640.0,466.11757734890034,709.194129212229,324.43703543066476,2056.8367952889585,-63.1266943075586,2.185922233788227,0.5068635262452403,0.8321629213483146,Medium Sand
314,170784.0,466.31420995724557,675.6403259193779,331.22046565712134,1751.793072687563,-86.42145273216131,2.0398507821035405,0.6993449382707113,0.9353312302839116,Medium Sand
315,90000.0,338.5137501286538,405.7268147622955,294.49453005032535,1263.0580079512683,-25.836635507965184,1.3777057750205477,0.7089339588291318,0.9177679882525698,Medium Sand
316,172080.0,468.08018635488816,630.2129259224112,354.3011883344656,1733.6164491784257,10.185443203223505,1.7787491170576621,0.7195056742221397,0.9213569776407093,Medium Sand
317,54576.0,263.6063758589049,342.271986896128,208.28162799217392,921.2346314604056,60.90408575661661,1.6433133838813123,0.808111067149201,0.9475,Medium Sand
318,198432.0,502.6444760871125,633.2088571558495,440.4262346396657,2236.9099551418767,46.60188405524417,1.4377182995783815,0.4983386473881887,0.7892325315005727,Coarse Sand
319,122688.0,395.235642705042,525.0103982105586,316.84205773070175,1579.2489168102784,86.37813166866933,1.6570098110421578,0.6181740577065183,0.8940188877229801,Medium Sand
320,557280.0,842.3484632205436,1245.4416194483015,673.8820293886394,4290.128568148856,34.702196518434896,1.8481597151035376,0.38048952603413216,0.7669441141498217,Coarse Sand
321,79200.0,317.55404570407364,405.26973282941594,281.9990417241973,1453.0722933011416,-7.141080736253748,1.4371315957370547,0.4713685490382267,0.7936507936507936,Medium Sand
322,158688.0,449.4973157594309,646.238730122155,375.4538215310425,2138.8510806388313,-83.7218068087063,1.721220275470612,0.43590600879993413,0.7882689556509299,Medium Sand
323,202608.0,507.90601264377824,655.4057048637743,422.30517358815587,2052.2926394116744,17.903608136130845,1.551971763203983,0.60448827084537,0.8944691671964399,Coarse Sand
324,194832.0,498.06405911272225,780.7212298728205,385.0377034857197,2892.4389591175113,-68.48579324835819,2.0276487803791814,0.2926454307698505,0.7098635886673662,Medium Sand
325,962208.0,1106.8519665522265,1523.0144427294222,997.5922528965555,7593.406055658879,-83.5173489127939,1.5266903269419736,0.20970345162870835,0.6805866775310654,Very Coarse Sand
326,174384.0,471.2033581895365,668.72781147208,360.7195564635583,1913.2632021601516,59.176746174770706,1.8538717945547214,0.5986418325640549,0.8871794871794871,Medium Sand
327,138672.0,420.1936150722837,604.857895504714,335.13155283689923,1855.3220766631973,80.60451721123925,1.8048372061197242,0.5062441510730231,0.8202725724020443,Medium Sand
328,260064.0,575.4335486935092,626.1835548382846,555.3307858559056,2231.086578651014,2.888069928618521,1.1275866038530116,0.6565340497254227,0.9025487256371814,Coarse Sand
329,1308096.0,1290.5500980240508,2104.503152702492,967.0325751703504,6857.9948006893355,-52.84526349492021,2.176248460225621,0.34950643690909633,0.7687880839539607,Very Coarse Sand
330,213264.0,521.0913147121144,626.4055099994613,464.79857370659613,1962.8956697920041,-28.008726068859897,1.3476924100780039,0.6955574085222774,0.925625,Coarse Sand
331,308880.0,627.1189923593425,1025.566377394231,403.6243678332968,2819.2328983568514,62.54012291326517,2.540893115298247,0.4883573667467487,0.8801805498563808,Coarse Sand
332,159552.0,450.7193315596577,594.8763302484695,371.7131929862052,1945.9982668964458,45.56097397366218,1.6003637790454917,0.5294527619693916,0.8159057437407953,Medium Sand
333,154656.0,443.7500817245686,512.3681334260865,394.50736366121504,1621.8519471906084,18.79228338131812,1.2987542961709706,0.7388465067968266,0.9148211243611585,Medium Sand
334,178560.0,476.81196829348846,605.7613052369142,428.85513864641365,2185.571860025253,76.42135706703081,1.4125079791485435,0.46974683276296425,0.8025889967637541,Medium Sand
335,40896.0,228.18940470909078,339.4037305669949,170.03394867438956,1015.1757569573597,87.89321438015178,1.9960939166151104,0.49866423403872756,0.8068181818181818,Fine Sand
336,476640.0,779.0230398406507,962.6141021902455,687.5886007243907,3493.7913395840083,-52.75279815085375,1.3999855453916905,0.49068911259564807,0.867173172648677,Coarse Sand
337,62640.0,282.4105612086959,326.93424948479594,252.13601001898954,993.2346314604058,-8.003097147411031,1.296658297480685,0.7979173442336216,0.9177215189873418,Medium Sand
338,321840.0,640.1401526834297,812.3204425029162,604.9835688238381,3137.482681718907,-9.998558773948776,1.342714884111921,0.41085370624938267,0.7866948257655755,Coarse Sand
339,213264.0,521.0913147121144,764.1232948169633,382.1870946257477,2170.660171779821,62.87627946164701,1.9993435298102418,0.5687792434555198,0.8429140580535003,Coarse Sand
340,111312.0,376.4662537380482,681.2647388235982,329.3273468437875,2437.9982668964453,-56.68855415882331,2.0686552311938677,0.23533421041049588,0.554519368723099,Medium Sand
341,221040.0,530.5062383876937,776.6164414856092,437.00082860348493,2604.438959117511,-68.90025309144758,1.7771509586547636,0.409498551122912,0.7271435338702037,Coarse Sand
342,302400.0,620.5059534991692,774.7274545901844,522.011511955836,2562.615582626648,6.593408618855893,1.4841194817476153,0.5786616826305753,0.8860759493670886,Coarse Sand
343,171792.0,467.6883234261286,623.1783362497616,357.06661632320214,1749.3809511662428,15.411258400909693,1.74527191219043,0.7054139004197699,0.9356862745098039,Medium Sand
344,189504.0,491.20666392618523,546.7358102377759,471.3875019066959,1994.35151391472,-85.73286890582617,1.159843670072513,0.5987214684984066,0.870946393117141,Medium Sand
345,159984.0,451.32909869064537,638.2221559712805,380.1483417971947,2078.777920785913,9.652257553057,1.6788766010500331,0.4652326910482245,0.7862703467799009,Medium Sand
346,82368.0,323.84285513308134,392.8770179984449,277.6122794003001,1173.6610383315983,-56.248704655879116,1.4152004329460515,0.751420448761153,0.9122807017543859,Medium Sand
347,280080.0,597.1674234998292,714.2780603188603,508.77568375727355,2173.9251070435266,80.09239729161884,1.4039154840183512,0.7447367842120407,0.9178857951864087,Coarse Sand
348,155088.0,444.3694122167804,824.5643601050388,284.1443633757526,2126.777920785913,75.04847931433488,2.9019205248658566,0.4308675362512563,0.799554565701559,Medium Sand
349,117792.0,387.2691989475077,492.2473359840825,330.40343583418894,1713.3809511662428,-13.82653856491653,1.4898372189782978,0.5042173566615227,0.8067061143984221,Medium Sand
350,138960.0,420.6297268814916,475.77147449353055,394.4407003779945,1920.7190462828667,49.69764697159554,1.2061926521213362,0.473338667152525,0.8055091819699499,Medium Sand
351,1336320.0,1304.398508286671,2380.3867293063577,956.0978310720675,8695.919907732863,55.50251915932388,2.4896894982360145,0.22206968172703176,0.714780867287992,Very Coarse Sand
352,301104.0,619.1748701925301,746.9177387557922,544.5909635743055,2553.4541110191612,70.27840382334767,1.3715206250459215,0.5803236557921155,0.8676348547717843,Coarse Sand
353,150912.0,438.34589786499987,488.7454354261764,412.7771002464765,1734.54242277373,-6.269455638694996,1.1840420293042853,0.6303239173373796,0.8828980623420387,Medium Sand
354,164880.0,458.1830814597301,620.7488183386954,362.75143441265544,2200.9099551418767,57.46708971700822,1.7112236078232834,0.4277335272944756,0.801259622113366,Medium Sand
355,1204560.0,1238.4237667318032,1729.6207280804194,1366.2542715748991,8351.038523290732,-89.17697886127687,1.2659581485418985,0.21704876908840942,0.6538221041113021,Very Coarse Sand
356,134208.0,413.375051036969,449.7880455727061,392.0107016403251,1555.6753236814714,27.56655431837806,1.1473871598163472,0.6968677116869245,0.91015625,Medium Sand
357,199728.0,504.2832416319866,604.9908701415771,442.11458645860534,2032.337228564847,-82.00328375219304,1.3684028726299935,0.6076552742968226,0.8115857226448215,Coarse Sand
358,116784.0,385.60861892902665,557.9204772035897,295.1410370414866,1921.5718600252526,3.167856507224796,1.8903520933456823,0.3974476650889432,0.7990147783251231,Medium Sand
359,106560.0,368.34278313410584,402.14536564563696,347.6047095808018,1394.704760932994,-83.93383227537002,1.156904249457981,0.6883978559760442,0.9013398294762485,Medium Sand
360,1010592.0,1134.339322245772,1501.181545971815,956.0368648785319,5167.261469056597,-83.18851645310275,1.5702130337437834,0.47562518632235157,0.874081454726616,Very Coarse Sand
362,489168.0,789.1945524514281,1214.9554173448619,556.2180300158359,3824.467529817257,-36.21388300686363,2.184315055932781,0.42026763575804166,0.8030732860520094,Coarse Sand
363,135216.0,414.9245211853714,524.2073581496577,334.9581872084192,1609.0722933011411,61.6753497248934,1.5649934175917994,0.6562764721537159,0.9116504854368932,Medium Sand
364,288576.0,606.1570546166186,737.1232434446156,522.2654844015133,2436.792206135786,21.370202944085037,1.4113956703252506,0.610707255179902,0.8649115235217955,Coarse Sand
365,446112.0,753.6626830226458,1018.2066986259307,614.144800759431,3244.2034611053286,-4.06138663332721,1.6579261069488014,0.5326446913687948,0.8527387833746215,Coarse Sand
366,194544.0,497.69580467486105,631.9899399737474,405.0653272163016,1976.1748904055826,34.46171830674039,1.5602173217760251,0.6260037741806714,0.8917491749174917,Medium Sand
367,1355904.0,1313.921836208146,1836.328667094217,1137.3447978666284,7112.199994898219,4.332533468656633,1.6145751671249615,0.3368456047860329,0.7618122977346279,Very Coarse Sand
368,60768.0,278.1586249866547,365.5981836630006,245.6955167744768,1322.2783540618013,63.33788169261066,1.4880132468944565,0.43675615102114695,0.7757352941176471,Medium Sand
369,223920.0,533.9511202882692,590.1279534522619,511.83124564813704,2010.4692629208112,-59.558183107281856,1.1529736773005659,0.696158089238179,0.8885714285714286,Coarse Sand
370,54576.0,263.6063758589049,359.09136387779023,236.18871017753554,1274.2783540618013,-0.6500169980083267,1.520357868112632,0.42236016834781287,0.7549800796812749,Medium Sand
371,347040.0,664.729307015187,804.934228916808,582.0966783490231,2651.9393923934,-88.61809461903795,1.3828187977292876,0.6201006831403935,0.8754086451144206,Coarse Sand
372,318384.0,636.6938818702124,872.0377315263943,488.62322344813606,2670.9688296449226,-67.69053211012297,1.7846833504403725,0.5608199560977019,0.8543276661514683,Coarse Sand
373,246960.0,560.7488189624619,785.9272441429117,422.06250108850895,2347.8216433873085,-28.582555847510555,1.862111043070605,0.5629972542666739,0.8969665271966527,Coarse Sand
374,299808.0,617.8409191919549,840.0401611883135,508.2599270379618,2585.3363620130694,-79.71742415102763,1.6527766925948721,0.5636622791666558,0.8729559748427673,Coarse Sand
375,100512.0,357.737128518163,379.0656302511719,345.0227111153816,1243.6753236814714,-3.5700864758413378,1.0986686326408401,0.8166082138826987,0.94579945799458,Medium Sand
376,28656.0,191.01296394206028,313.0983800919277,124.29826511549439,758.1320343559643,-4.167837801604832,2.5189279979169914,0.6265211505957515,0.908675799086758,Fine Sand
377,492480.0,791.8617372945689,976.2069204308955,653.8371398329684,3081.9536777432722,88.7707862877161,1.4930429321899346,0.6515477484601694,0.9339158929546696,Coarse Sand
378,262080.0,577.6596055500086,957.0879163764797,398.36582219280615,2913.1740238538055,39.71917198095175,2.4025352152656714,0.38807072905965234,0.8132260947274352,Coarse Sand
379,123840.0,397.0868736435423,619.8556413231261,285.5377690977758,1650.8225099390856,-86.23450437972474,2.170835904762115,0.571044618538879,0.8390243902439024,Medium Sand
380,432720.0,742.2642493059999,905.7773552755332,661.7486456697792,3364.2034611053277,-40.73259877158764,1.3687634439489693,0.4804545669148809,0.8015470792211257,Coarse Sand
381,273168.0,589.7527447636128,806.6485362011397,478.3328685812008,2555.1597385039327,-35.33444694830675,1.6863748849075897,0.5257794110609028,0.8670018281535649,Coarse Sand
382,384192.0,699.4057814823177,975.4996941271057,540.6517642424802,3064.5567081236027,-73.4844075464896,1.8043031737700903,0.5140707065350778,0.8808187520633872,Coarse Sand
383,262512.0,578.1355026008323,854.6009400809787,416.89347768620894,2618.8510806388313,47.7498891306616,2.0499263860496932,0.4809915184215663,0.8522674146797569,Coarse Sand
384,214848.0,523.0229150881062,829.342389397288,335.3261423403855,2154.54242277373,22.555318146549535,2.473241076907844,0.5816089484076431,0.9058894960534305,Coarse Sand
385,182448.0,481.97511186558273,650.4846183684432,383.4254569578967,2079.277487510024,68.1357019571638,1.696508686536877,0.5303029805865507,0.8418604651162791,Medium Sand
386,324144.0,642.4273958889321,878.4530127959351,554.798500499402,2910.262335608374,-53.24667550012717,1.5833730841110698,0.4809318878812778,0.8245421245421245,Coarse Sand
387,165744.0,459.3819925754435,513.4043548258259,445.23138179140835,2036.6012972767755,70.0360644210766,1.1531180770774074,0.5021525212874147,0.8274622573687994,Medium Sand
388,106848.0,368.840207780907,520.1846808723985,281.2740632092927,1517.1900423072327,-37.82455264739658,1.8493873019686684,0.5833057990553081,0.8012958963282938,Medium Sand
389,259344.0,574.636438532918,665.2004505820964,542.2306023581798,2373.8073580374357,1.2918234112013016,1.2267851495085604,0.578355840411603,0.8257679963319579,Coarse Sand
390,53280.0,260.4576797552521,342.91862388225377,206.24015739552738,962.2051942088827,-16.774593000503476,1.6627150997785771,0.7231671436439614,0.8809523809523809,Medium Sand
391,384912.0,700.0608399582861,963.4705460497357,541.0589863460172,3135.3506473629427,-88.5159706558569,1.7807125846969643,0.4920384921771638,0.8656088082901554,Coarse Sand
392,1091520.0,1178.8835514457417,2117.657664613087,811.4183727922557,6825.759302677154,-64.72924506509509,2.6098221775849075,0.2944012315661335,0.7259145757517717,Very Coarse Sand
393,65520.0,288.8298027750043,594.6980421355272,162.96815784014234,1507.6753236814714,-35.80802889270063,3.649167113485289,0.3622163911712315,0.7315112540192926,Medium Sand
394,92448.0,343.0866500341806,534.4547557985959,297.9456183823079,1820.6012972767755,-45.32008417350888,1.7937996829770866,0.3504916601241041,0.6829787234042554,Medium Sand
395,137952.0,419.1013501234578,532.5045826628904,345.44402277996375,1623.2043276571053,-2.783380924506182,1.5415075889215137,0.6579478640558616,0.8853974121996303,Medium Sand
396,94896.0,347.59939562258734,530.4985323147488,276.95158010382414,1852.4103884177657,-38.22015383536867,1.9154919864182558,0.34752284181175463,0.6988335100742312,Medium Sand
397,123552.0,396.62487596105075,481.75893818617135,368.02486508396726,1724.1017305526639,-73.99529264040417,1.3090391000517179,0.5223166479120275,0.825,Medium Sand
398,297072.0,615.0152990239872,983.6281212188295,461.40348183866377,3053.409521865988,-47.516448283030726,2.13181772556014,0.40040682632872426,0.7898162327718223,Coarse Sand
399,170928.0,466.51075968566033,868.4291817303229,266.59417131757016,2264.32121011142,42.111645135505924,3.2574950061298966,0.4189353479171539,0.8727941176470588,Medium Sand
400,152352.0,440.4322775631817,510.0635012832191,382.3888893170765,1508.8813844421313,68.94866045227778,1.333886824468571,0.8409067192908863,0.9600725952813067,Medium Sand
401,236448.0,548.6847399678068,617.3281240857559,537.4009388535062,2127.6307345282985,38.20400020642778,1.1487291507208133,0.6563764616099761,0.8832705755782679,Coarse Sand
402,184752.0,485.00881679502567,633.9137998034428,400.29952437706254,1941.3809511662428,-2.6256839572152577,1.5835986834856366,0.6159954218809881,0.8811813186813187,Medium Sand
403,285696.0,603.1247341741649,792.6598241869822,510.21495295229886,2820.0125522463186,-68.89640811281811,1.5535801520522856,0.4514523739433804,0.7578304048892284,Coarse Sand
404,168624.0,463.35595927043187,585.9728294941403,397.86554958742454,1705.4255403194159,0.5102471443972546,1.4727910725162754,0.7285573197652404,0.9709784411276948,Medium Sand
405,146160.0,431.3892579312695,450.91143892597466,449.1422777874716,1926.5424227737294,49.612538285595186,1.0039389770814233,0.4948587399802699,0.8211974110032363,Medium Sand
406,334944.0,653.0420706752165,760.8847631188958,625.9372074828104,2889.5272708720795,38.608942014128566,1.2155928007200167,0.5041136664619277,0.8023456364263539,Coarse Sand
407,92592.0,343.35374750556923,403.3791556551783,304.20425749259863,1283.36666581637,64.84681850847512,1.3260141688352032,0.7064506345856585,0.8955431754874652,Medium Sand
408,183888.0,483.8734063804908,539.8862059999908,455.2030986589435,1824.719046282867,49.978009450960805,1.1860336794510604,0.6940188126564242,0.9056737588652483,Medium Sand
409,128016.0,403.7264340600162,486.17351724489,379.29146503528216,1808.174890405583,57.98147331026838,1.2817939818383879,0.49203188714152896,0.79375,Medium Sand
410,93456.0,344.9519892575913,453.93131409569895,329.97496410107635,1902.8956697920041,-15.095166596004463,1.3756538025007645,0.32432998145323694,0.6394088669950739,Medium Sand
411,149328.0,436.0393499859989,545.2889499287012,384.38451006600803,1871.4398256692884,-29.857249887140814,1.41860281996031,0.5357958898842801,0.7946360153256705,Medium Sand
412,332064.0,650.2284338468573,808.873653684737,559.2111404762306,3043.1151493507596,-70.10470964295719,1.4464548274125777,0.4506038384660001,0.8315903353768482,Coarse Sand
413,81648.0,322.4243513578597,503.97175936761704,234.368405311345,1353.2346314604056,6.61386069277089,2.150340011479446,0.5602852738201308,0.9249592169657422,Medium Sand
414,132336.0,410.48194648738513,501.6338530358581,439.30477893712487,1964.6012972767755,-2.953531790967698,1.141881165621588,0.4308628149896656,0.7658333333333334,Medium Sand
415,256464.0,571.436878929737,754.5630028831108,456.0847757956631,2099.4398256692884,78.47113990190931,1.6544358481747987,0.7311886019858485,0.9213657527159855,Coarse Sand
416,302256.0,620.3581963942053,839.402198691838,525.106474189791,3465.673590577917,68.32063933221804,1.5985371347534556,0.31623466951205814,0.7602318000724375,Coarse Sand
417,317232.0,635.5409721295906,801.8276176254615,539.1926375291489,2889.5272708720795,52.698828208243064,1.487089329149296,0.4774558930419719,0.8443848217707934,Coarse Sand
418,108000.0,370.82323394226205,489.1287218603908,292.085249273599,1339.17575695736,8.562307250586306,1.6746094610283428,0.7567605115378963,0.9603072983354674,Medium Sand
419,90432.0,339.3252105421733,382.74432664048385,313.0330914857544,1248.999133448223,37.947215260314614,1.222696056905223,0.7284633819226877,0.9208211143695014,Medium Sand
420,27792.0,188.11133253283717,236.39016033479675,171.45754953194188,773.1168824543142,-20.754575534238928,1.3787095463577599,0.5843046615630827,0.7845528455284553,Fine Sand
421,265824.0,581.7711137033875,871.313665853238,449.2877791233391,2785.291772859897,66.97598564469888,1.9393219810104023,0.43058873144687304,0.8022598870056498,Coarse Sand
422,230688.0,541.9604082364922,649.2460348436819,485.70267279374696,2463.7038943812167,-13.53971748268725,1.3367149723703156,0.47759288461678295,0.8140243902439024,Coarse Sand
423,125856.0,400.3059281876658,587.2247821777136,282.986541395053,1641.380951166243,54.59420707023717,2.075097915550478,0.5870363725681825,0.8792756539235412,Medium Sand
424,170496.0,465.9208617556916,838.2154831335179,390.6658110138903,2719.0419894978413,-60.11146968334157,2.1456074719159766,0.28979589532286004,0.660345789180145,Medium Sand
425,230112.0,541.2833806040028,885.8878107059247,499.1613622648783,3390.7619023324855,-78.28912854620036,1.7747523700278536,0.25150958539307794,0.643317230273752,Coarse Sand
426,415872.0,727.6707194522132,949.2984233963034,592.3236700322625,2997.1740238538055,-28.964669037215867,1.602668391328338,0.5817623681721803,0.8698795180722891,Coarse Sand
427,106848.0,368.840207780907,476.338115949372,291.6719655963552,1328.0285706997456,-83.22518608514355,1.6331295843789673,0.7613098075945208,0.9321608040201005,Medium Sand
428,151488.0,439.1816391344705,664.0304230825423,340.0903917134413,2200.4835482706844,-74.81613102762954,1.9525115653430498,0.3931441738197974,0.7623188405797101,Medium Sand
429,606096.0,878.4676403293427,942.2433863983315,863.860068126703,3782.644153326394,-41.212202849777796,1.0907361286436172,0.5323047071796384,0.8456901748040988,Coarse Sand
430,177408.0,475.27137632343874,668.4125990685079,358.4600816367259,2118.469262920811,-77.63001470089806,1.8646779189932148,0.496750976632429,0.8078688524590164,Medium Sand
431,283248.0,600.5352234191975,908.8942615470934,434.1537108811186,2747.1597385039327,-7.397831677123835,2.0934849542169864,0.47163810970287373,0.8463855421686747,Coarse Sand
432,95472.0,348.65272953894316,394.74726303736963,311.3870005400108,1204.3372285648472,-44.666022917637555,1.2677063022951973,0.8271602608745409,0.9404255319148936,Medium Sand
433,353808.0,671.1798096215786,1060.9389749783502,512.8156324686364,4010.2909063081197,-48.00183819619348,2.0688506898105077,0.2764558330177586,0.7449969678593087,Coarse Sand
434,182592.0,482.1652776302777,626.2817749098401,385.2595895633611,1965.3809511662425,-68.60248219594902,1.625609827440362,0.5940159750009227,0.9012082444918266,Medium Sand
435,27216.0,186.15178604975077,230.76253969106025,158.90541510774545,739.1757569573599,-14.618029557416394,1.4522006033248913,0.6259486842231283,0.8362831858407079,Fine Sand
436,1025712.0,1142.79354211922,1739.837234478308,860.5963844805382,6292.142853498729,72.955529926538,2.0216645873181136,0.32556533181403596,0.7873328175085664,Very Coarse Sand
437,277776.0,594.7061356488216,716.314772690667,538.2965262781221,2744.674457129694,-55.833038449057874,1.3307066602182904,0.46336465427050694,0.8361508452535761,Coarse Sand
