Label,Area (µm^2),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity,Class
5246,28080.0,189.0834905965176,303.27683396705163,140.08573821030916,855.8376618407357,-10.355138257756122,2.1649372580079884,0.48175272442368244,0.6964285714285714,Fine Sand
5247,27504.0,187.13412419544414,219.43242671172993,170.75302692565543,684.4995667241113,-62.971969190599324,1.2850865994151257,0.7376653231538667,0.8721461187214612,Fine Sand
5248,7920.0,100.41940646260807,136.35565879500055,92.99683688144069,403.5290039756342,-9.220253128720838,1.4662397493028385,0.6112030808794471,0.7142857142857143,Very Fine Sand
5249,11376.0,120.35104096312259,135.13453371604598,113.78790410043959,422.13203435596427,78.26169684065485,1.1876001652755983,0.8022372544048461,0.8494623655913979,Very Fine Sand
5250,15984.0,142.6585464774082,217.69894895468875,111.87004773484375,593.4701294725885,17.7719163304097,1.9459985345736368,0.5702924276108889,0.7602739726027398,Fine Sand
5251,22752.0,170.2020743757679,368.0718214317039,95.10401541891031,843.4112549695428,-15.436787809698343,3.87020274391608,0.40193021804166407,0.7523809523809524,Fine Sand
5252,11232.0,119.5868996440051,158.40836568019338,99.52358277656587,422.13203435596427,12.694395184713194,1.5916666307705785,0.7920823524503544,0.8387096774193549,Very Fine Sand
5253,17568.0,149.5602631781161,190.86201345487302,125.0123920350816,572.38181771802,75.20575550596283,1.5267447518427804,0.6738458030568854,0.8472222222222222,Fine Sand
5254,1584.0,44.90892382211466,63.75230654504966,36.65213428132255,129.94112549695427,41.785641066627676,1.7393886548521407,1.178885953330831,0.8461538461538461,Silt/Clay
5255,77760.0,314.6539480105188,699.3405573573266,299.8335400663574,1990.233764908628,27.703710470651068,2.332429377989376,0.24669363036341915,0.5330700888450148,Medium Sand
5256,34848.0,210.64152405195648,375.06029438217007,190.8719244414546,1072.337228564847,62.39107285967705,1.9649840880459652,0.3808245649338657,0.6253229974160207,Fine Sand
5257,4896.0,78.95429570975449,93.80384534379337,78.0712644687014,272.73506473629425,47.38885202488436,1.2015156406413672,0.8271215157634515,0.8095238095238095,Very Fine Sand
5258,3888.0,70.35876171402046,123.87207659427933,50.68912755775812,262.79393923934003,-76.47660904752533,2.4437602808044456,0.7074657676169368,0.75,Very Fine Sand
5259,22176.0,168.03380655108356,256.5565027702512,131.62419690725326,742.4406922210657,80.44301843792265,1.9491591120668288,0.5055563189208265,0.7549019607843137,Fine Sand
5260,10080.0,113.28836926591555,159.65930077467806,97.74056414929535,445.27922061357856,-25.694392099722783,1.6335009129966138,0.6388597665866735,0.7,Very Fine Sand
5261,4752.0,77.78453777314289,121.06616142031791,53.68573472225688,269.8233764908628,-82.38511100501728,2.2550899609859796,0.8202139488028485,0.8918918918918919,Very Fine Sand
5262,864.0,33.16743834924821,45.95650117230423,22.627416997969526,76.97056274847714,90.00003218077504,2.0310096011589898,1.8326278532479738,1.0,Silt/Clay
5263,5040.0,80.10697413749455,111.99530506641236,61.13426016179645,282.6761902332485,-41.17034448481845,1.8319564965701443,0.7926143695103082,0.8974358974358975,Very Fine Sand
5264,68112.0,294.48750715607855,729.1918582699202,214.72755213790293,1819.6753236814714,-19.74109562900955,3.395893312291925,0.25849115400230194,0.5512820512820513,Medium Sand
5265,8208.0,102.22891070135796,109.77643811266913,98.92638694598772,340.6173157302028,26.496877151771915,1.1096780293068358,0.8890245777851701,0.9047619047619048,Very Fine Sand
5266,2016.0,50.66409894773703,57.151714518615705,45.37337051699428,139.88225099390854,-20.724140732797277,1.2595871513933472,1.2947179437652616,0.875,Silt/Clay
5267,288.0,19.14922945926877,24.0,0.0,0.0,90.00003218077504,0,0,1.0,Silt/Clay
5268,44064.0,236.86288712926347,447.4338309475321,144.7485735531917,1130.7047609329943,-32.32543143240474,3.091110468063512,0.43310713762527536,0.7574257425742574,Fine Sand
5269,21024.0,163.61108821993716,253.0856437764486,128.0608609415974,681.2346314604056,-39.980244848423645,1.9762919124202136,0.5692876682308545,0.7684210526315789,Fine Sand
5270,33264.0,205.79854279384597,411.837994321848,111.46566336982326,979.6021638285526,69.63640616253033,3.6947521045601524,0.43559698437753797,0.7310126582278481,Fine Sand
5271,16848.0,146.46344202461592,177.64740263383646,135.58557810347713,564.0731598529185,29.61541620077798,1.310223440565768,0.665406972408433,0.7905405405405406,Fine Sand
5272,7488.0,97.64229468307727,142.79652811474966,71.70991090279725,323.64675298172574,-72.69233946209418,1.9913081234797558,0.8983243900646508,0.8666666666666667,Very Fine Sand
5273,22608.0,169.66260527108665,233.60623549534535,169.1131708431214,817.352380466497,11.402838080425832,1.3813603892038144,0.4252588348194768,0.6569037656903766,Fine Sand
5274,45792.0,241.4625959284638,291.0234117739071,212.1354066610453,927.4844148224613,-23.505734314052734,1.371875710681861,0.6689385661093034,0.8571428571428571,Fine Sand
5275,27072.0,185.65866786948118,461.4524773956372,105.91189940437599,1084.2640687119285,-85.05479706820273,4.356946480902893,0.289374377035974,0.5838509316770186,Fine Sand
5276,13104.0,129.1686145865534,233.70774117044783,77.5764061648063,515.2203461105329,-74.68139180484377,3.0126136634114,0.6203370756301784,0.8198198198198198,Fine Sand
5277,10080.0,113.28836926591555,235.33828549323448,61.762328798839036,523.1025971044414,-13.322247675030944,3.8103855549186836,0.46291008630461433,0.8045977011494253,Very Fine Sand
5278,22320.0,168.57848806561537,289.16279867229264,115.30311365272576,755.7199128346442,-44.973371104575826,2.507849003481415,0.4911140091577568,0.7868020304568528,Fine Sand
5279,3600.0,67.70275002573075,90.29056988265684,55.59795850806989,226.36753236814712,84.75429179892112,1.6239907418462391,0.8828442474497757,0.8620689655172413,Very Fine Sand
5280,2016.0,50.66409894773703,58.91751464421145,44.00083416169108,134.91168824543144,24.98487929774951,1.3390090385038074,1.3918782161502878,0.9333333333333333,Silt/Clay
5281,6048.0,87.75279349717744,216.9517204460928,65.86591183927524,436.19090885900994,58.7282245435914,3.2938391709431474,0.39945552009476015,0.5454545454545454,Very Fine Sand
5282,7920.0,100.41940646260807,162.06846191516755,78.65316331040273,403.1025971044414,-82.56231979914806,2.060546011043045,0.6124968410258798,0.7142857142857143,Very Fine Sand
5283,33264.0,205.79854279384597,249.13333989659154,213.01659147094676,889.352380466497,1.5887810692028046,1.1695489922932634,0.5284897788192662,0.7623762376237624,Fine Sand
5284,13104.0,129.1686145865534,268.5107710654964,74.6264528928707,593.8965363437815,-34.737554605202845,3.5980642340183913,0.4668659101505378,0.7338709677419355,Fine Sand
5285,68400.0,295.1094455619561,653.7810460105682,222.66843447902176,1731.983981546573,26.887504253089514,2.93611911154009,0.2865353598079529,0.5331088664421998,Medium Sand
5286,10656.0,116.4802154389229,211.87997661509598,74.97965914876892,523.5290039756342,-63.83325541029838,2.8258327527829903,0.48856525905190407,0.74,Very Fine Sand
5287,10656.0,116.4802154389229,126.00084577054443,112.53527072563318,412.61731573020273,17.213487899616357,1.119656485989544,0.7865189250004792,0.8809523809523809,Very Fine Sand
5288,60480.0,277.4986984934932,459.1425202909069,236.38710369985944,1432.337228564847,-21.399600919244342,1.9423332030578109,0.3704512686950257,0.6363636363636364,Medium Sand
5289,2016.0,50.66409894773703,58.637399033304796,43.84041474736786,139.88225099390857,-3.562509448276167,1.3375192586841422,1.2947179437652612,0.9333333333333333,Silt/Clay
5290,10656.0,116.4802154389229,166.38029979841662,97.80673204036043,475.1025971044414,-15.535513115493929,1.701112963571454,0.5932384164232926,0.7551020408163265,Very Fine Sand
5291,20592.0,161.92142756654067,261.2304682570524,105.5034887503199,634.0142853498728,86.723656551311,2.476036303171636,0.6437397201976197,0.8461538461538461,Fine Sand
5292,8928.0,106.61839735897146,166.85692059424508,80.55189507433042,419.2203461105328,-6.928407249585861,2.0714214164704066,0.638380101152843,0.8266666666666667,Very Fine Sand
5293,100368.0,357.4807779811088,474.48740089967566,323.90453689680413,1807.322076663197,46.34020577488573,1.464898903379199,0.3861304285575247,0.709775967413442,Medium Sand
5294,8784.0,105.75507628929057,156.73444586094345,83.96471095155331,425.04372260139564,14.001815931249435,1.8666704629207556,0.6109912321181258,0.8356164383561644,Very Fine Sand
5295,8640.0,104.8846493368396,159.08338113484325,73.03696219522145,379.5290039756342,38.55678572997681,2.1781215476846807,0.7537610035120026,0.8695652173913043,Very Fine Sand
5296,4464.0,75.39059177177062,101.89347124313939,63.64500120821397,248.3086578651014,69.68055197381021,1.6009658152066955,0.9098092017008654,0.7948717948717948,Very Fine Sand
5297,16560.0,145.2062218391977,237.06728036964913,128.45205325165256,692.3818177180199,41.58816418314864,1.84557019034337,0.43408910651021887,0.6318681318681318,Fine Sand
5298,3600.0,67.70275002573075,77.87380146685692,60.805084039910284,204.8528137423857,2.3225400434026016,1.280712011116428,1.0780241689052943,0.8928571428571429,Very Fine Sand
5299,6336.0,89.81784764422932,127.69867035079727,69.4818485403837,318.6761902332485,44.45647226993107,1.8378709408771308,0.7840175773856688,0.8461538461538461,Very Fine Sand
5300,5760.0,85.63795757533302,139.40530388706645,65.279102691096,313.2792206135785,-21.702035330278818,2.135527268913903,0.7375121307970917,0.7017543859649122,Very Fine Sand
5301,10368.0,114.8953767556126,156.79728051516582,99.79284955871542,446.5584412271571,43.02418814321135,1.5712276100795233,0.6533535364569276,0.8372093023255814,Very Fine Sand
5302,28800.0,191.4922945926877,245.43683359237306,181.2841987492285,832.6904755831213,6.777996283417507,1.3538788007215525,0.5219575181461044,0.7092198581560284,Fine Sand
5303,1152.0,38.29845891853754,75.17814451746484,19.905943507183206,86.48528137423858,-4.731162795706488,3.776668234305812,1.9354320909169327,0.8888888888888888,Silt/Clay
5304,36000.0,214.09489393833255,281.0754619206584,186.75947689498508,956.0285706997456,10.359439871593066,1.5050131141602374,0.4949605917838818,0.7440476190476191,Fine Sand
5305,8352.0,103.12175656779746,159.02060518758054,78.40442148814671,415.1025971044414,46.91121373766686,2.0282096617678826,0.6091011907927614,0.7435897435897436,Very Fine Sand
5306,432.0,23.452920571340158,27.712812921102042,16.0,40.970562748477136,45.00001609038752,1.7320508075688776,3.2340725067158838,1.0,Silt/Clay
5307,136800.0,417.34778029812287,541.7227138952032,386.35030056395794,2220.365799264592,-25.28002520177466,1.4021542447474409,0.3486959498619934,0.7191521574564723,Medium Sand
5308,44352.0,237.63568816171937,400.1909019064917,157.9139405389137,1017.3077913133243,-55.25630678597005,2.5342341565333513,0.5385404529566526,0.8461538461538461,Fine Sand
5309,40896.0,228.18940470909078,509.5462666039463,135.64567952892554,1258.5138520739843,75.29165748088307,3.756450396160896,0.32447011002321857,0.6382022471910113,Fine Sand
5310,19008.0,155.56907554628577,196.28915951674097,134.22081438151173,603.4112549695428,-86.44991392969409,1.4624345741101303,0.656023617014543,0.8301886792452831,Fine Sand
5311,15696.0,141.36749235295613,218.07973660258534,96.46393331704091,531.4112549695428,68.57217275139176,2.2607385900991486,0.6984532741251072,0.872,Fine Sand
5312,14400.0,135.4055000514615,220.38319244048535,90.65283497905618,555.4112549695428,27.98057997443951,2.431067847921151,0.5866012766769717,0.8333333333333334,Fine Sand
5313,98928.0,354.9070888015061,669.9470893065494,247.94863917030796,2026.2337649086285,73.86230235310958,2.7019591297147,0.3027959046326308,0.5861774744027304,Medium Sand
5314,71424.0,301.56236708708246,635.992233998658,248.74111353137033,1697.1900423072327,52.24679891231714,2.5568440414593905,0.3115968671561729,0.5876777251184834,Medium Sand
5315,1872.0,48.821147341538634,69.34997682648348,34.48420791932165,137.39696961967002,56.06099103133531,2.011064803597429,1.24612440048396,0.8125,Silt/Clay
5316,15984.0,142.6585464774082,197.79558035626985,126.76331334394028,600.4995667241113,78.482748284641,1.560353505588809,0.5570189087572471,0.7350993377483444,Fine Sand
5317,1584.0,44.90892382211466,66.82790474640473,36.36747352616801,124.97056274847715,-9.546749413817087,1.8375734761536042,1.2745286146272228,0.7333333333333333,Silt/Clay
5318,3744.0,69.0435287010191,91.1676269994791,70.695211292632,248.3086578651014,-4.736006877500028,1.2895870219851904,0.7630657820716936,0.7222222222222222,Very Fine Sand
5319,13968.0,133.35895155879396,251.57007653775105,85.16885157771748,590.5584412271571,12.537690621130842,2.953780306737971,0.5032900300565595,0.7578125,Fine Sand
5320,276768.0,593.6261132373318,2139.560518959562,494.73320834400397,5261.27575440647,-85.25757912024739,4.324675366186166,0.12564453694460162,0.3854793421580425,Coarse Sand
5321,47520.0,245.97630610653323,525.3472931495596,213.87633739180473,1436.5281374238573,-64.53192587161551,2.456313304950442,0.2893730101833533,0.5481727574750831,Fine Sand
5322,52272.0,257.98212628474175,526.662370548627,170.3838279325763,1411.6753236814714,-85.95103114387372,3.091034970508093,0.3296167968447842,0.6849056603773584,Medium Sand
5323,43488.0,235.30967111753557,333.21058324301276,231.69605507244916,1186.513852073984,-66.53535817722675,1.438136627483023,0.38818046280510565,0.6666666666666666,Fine Sand
5324,4608.0,76.59691783707508,95.64562879469784,62.53729841036362,233.82337649086287,-31.233093948864543,1.529417343344137,1.0591231949847961,0.9142857142857143,Very Fine Sand
5325,10512.0,115.69050995762804,151.01035762664688,108.77285214804573,456.49956672411133,50.34770644910286,1.3883092577283311,0.6338908412051093,0.7849462365591398,Very Fine Sand
5326,8208.0,102.22891070135796,133.81248744603658,87.99113483841712,386.5584412271571,43.41608790091295,1.520749649288689,0.6902666468206367,0.8028169014084507,Very Fine Sand
5327,15840.0,142.01448654487672,187.02807414786724,130.28351909703878,593.8965363437815,-39.687581091,1.4355466865196016,0.5643434078742765,0.7432432432432432,Fine Sand
5328,5472.0,83.46955605962458,155.0427109341698,48.25470742791355,332.7350647362943,7.784711868814456,3.2130069623939606,0.6210961130628989,0.8085106382978723,Very Fine Sand
5329,9648.0,110.83417851730056,123.4778819710126,108.48448261914302,412.6173157302028,47.09885101943589,1.1382077785678064,0.7121184861490825,0.8589743589743589,Very Fine Sand
5330,6192.0,88.79132424398303,164.16270395105326,75.07044343376072,377.82337649086287,14.956788570453567,2.1867821267887426,0.5450836582728675,0.6935483870967742,Very Fine Sand
5331,3456.0,66.33487669849642,111.84306124118248,43.80787203461388,228.8528137423857,-14.555685020222496,2.553035699903707,0.8292225139058318,0.7741935483870968,Very Fine Sand
5332,5328.0,82.36395021093237,102.4619426633286,71.07944900214538,270.6761902332486,-44.8937820903185,1.4415129000259415,0.9138480087599593,0.8409090909090909,Very Fine Sand
5333,21888.0,166.93911211924916,270.4966661811011,126.41604403234624,764.3818177180199,39.424414842040726,2.139733672664909,0.470755332384754,0.6359832635983264,Fine Sand
5334,16560.0,145.2062218391977,217.9133513966534,101.43572493224684,562.0142853498728,89.16105053346058,2.148289979119357,0.6588332168099309,0.8098591549295775,Fine Sand
5335,26064.0,182.16946915983831,231.40647033641534,150.1063726672846,637.77878733769,68.25107681032333,1.5416165631377616,0.8052130227724054,0.8916256157635468,Fine Sand
5336,1728.0,46.905841142680316,51.84592558726288,43.08131845707604,125.82337649086286,90.00003218077504,1.2034433356286307,1.3716109116646034,1.0,Silt/Clay
5337,288.0,19.14922945926877,24.0,0.0,0.0,90.00003218077504,0,0,1.0,Silt/Clay
5338,33408.0,206.24351313559492,301.51755184333024,196.70881365401004,946.0874452027913,25.73758914147121,1.5328116022989577,0.4690269333838978,0.7272727272727273,Fine Sand
5339,10512.0,115.69050995762804,210.85701782429066,79.32865453057005,521.0437226013955,-33.708202462667344,2.6580183298461835,0.4865717384999209,0.6460176991150443,Very Fine Sand
5340,3168.0,63.51080914081473,79.50976445041664,55.410554846926225,195.33809511662426,-23.775702719652955,1.4349209220168504,1.043328666864117,0.9166666666666666,Very Fine Sand
5341,5328.0,82.36395021093237,155.29789445561417,62.77906629905535,335.2203461105329,-22.381726718961975,2.473720996674826,0.5958176165887802,0.6379310344827587,Very Fine Sand
5342,5328.0,82.36395021093237,94.38148890246595,79.77153371515485,262.79393923934003,-62.38115582063742,1.183147477638825,0.96949012599358,0.8409090909090909,Very Fine Sand
5343,115920.0,384.1795518057931,634.5593659469516,262.49306125094677,1962.8956697920041,48.38006948496701,2.4174329139325503,0.3780713800543102,0.7338195077484048,Medium Sand
5344,6192.0,88.79132424398303,150.2616351864103,54.667075330885375,332.30865786510145,-1.9220684754087616,2.7486679006864057,0.7046241093893068,0.8269230769230769,Very Fine Sand
5345,3312.0,64.93819655767211,84.94346598754991,48.46688135121043,187.88225099390854,86.29759182936715,1.7526084538432656,1.1790403893488048,0.9583333333333334,Very Fine Sand
5346,133776.0,412.7092115963626,901.4383760605563,385.3996419414751,3075.3506473629427,41.22121220946215,2.338970455497839,0.1777455713878655,0.49812332439678286,Medium Sand
5347,1152.0,38.29845891853754,48.0,33.941125496954285,79.4558441227157,90.00003218077504,1.414213562373095,2.293034829362367,0.8,Silt/Clay
5348,34272.0,208.89343138826433,327.9233104539679,159.16906194222375,937.7787873376899,38.19116992712387,2.0602201612082105,0.48972074750767053,0.6761363636363636,Fine Sand
5349,1872.0,48.821147341538634,128.81554928481427,24.729982085130445,134.48528137423858,-7.717582117762698,5.208881625606515,1.3006672242496995,0.6842105263157895,Silt/Clay
5350,249408.0,563.5211871556451,1300.9884836682738,484.04194483537697,5063.525537768525,-70.59227282474079,2.6877598058381924,0.12224025141247395,0.47739801543550164,Coarse Sand
5351,516096.0,810.6255831637925,2018.5733466684126,669.2217298174827,9024.96363033426,-51.462948471827886,3.016299765428925,0.07962499833613369,0.4629294755877034,Coarse Sand
5352,53280.0,260.4576797552521,405.5253198541485,192.79081916299396,1181.1168824543142,-31.135326691983792,2.1034472575755765,0.4799415235075439,0.7991360691144709,Medium Sand
5353,36720.0,216.2252438608295,336.467207680956,168.2850852573879,1035.4844148224615,58.24360583331832,1.9993881642353373,0.4303535632649045,0.7822085889570553,Fine Sand
5354,152784.0,441.0562669352031,1141.1334202697935,287.87654882363995,3114.3354954612923,48.76089465778151,3.9639679749283054,0.19795065755907282,0.5407747196738022,Medium Sand
5355,10656.0,116.4802154389229,178.2635683626017,90.3796358313665,473.04372260139576,24.984660382548117,1.9723864421761128,0.5984136736277313,0.74,Very Fine Sand
5356,4752.0,77.78453777314289,106.29849822912439,58.132375453663755,260.3086578651014,-22.424248758254727,1.8285593423556716,0.8812701700752631,0.8918918918918919,Very Fine Sand
5357,50832.0,254.40383750639023,313.19238647961305,235.00841154919766,1104.9991334482227,28.683049767418527,1.3326858575615197,0.5231463343793087,0.7897091722595079,Medium Sand
5358,249408.0,563.5211871556451,1200.6970251056898,436.24532723281754,4307.805624933881,-47.803322948517184,2.7523435786050174,0.1688915983528016,0.5388923459863099,Coarse Sand
5359,13536.0,131.28050303657113,156.39211792621492,121.05033305514709,470.5584412271571,-47.86622959103317,1.2919594186904642,0.7681978240514804,0.8703703703703703,Fine Sand
5360,20304.0,160.78512280774845,281.55345798034284,107.43558296359006,739.1757569573599,78.74799736927994,2.620672315575012,0.46697758981725446,0.7421052631578947,Fine Sand
5361,46512.0,243.353483033882,299.31112562565477,226.75670685742926,1057.8519471906088,88.59642747066546,1.3199659219510684,0.5223061010433518,0.7635933806146572,Fine Sand
5362,7056.0,94.78385003602305,124.54602668373664,74.81692122842458,310.79393923934003,4.814128603475125,1.664677249996474,0.9179591475632628,0.8909090909090909,Very Fine Sand
5363,18432.0,153.19383567415017,214.79526159560473,125.70536721268404,618.3229432149743,78.2469643577716,1.7087198928601615,0.6058311542121991,0.7950310559006211,Fine Sand
5364,18000.0,151.3879513212096,186.39223449251926,155.4864756333673,629.8965363437815,-66.49735839535565,1.198768148375984,0.5700906635751594,0.7142857142857143,Fine Sand
5365,25200.0,179.1246396432554,299.29180292682855,127.39510764479476,820.2640687119285,-45.04761944253818,2.3493194398117634,0.4706553817235235,0.7352941176470589,Fine Sand
5366,3744.0,69.0435287010191,104.47167155994322,48.55438012823389,228.8528137423857,-1.301281566541398,2.1516425765096727,0.8983243900646511,0.9629629629629629,Very Fine Sand
5367,40464.0,226.9809792431155,336.8407067517799,238.69434066757742,1168.2640687119285,6.215039038178809,1.4111801134861763,0.3725603532116565,0.6135371179039302,Fine Sand
5368,69552.0,297.58420121945323,600.9696084180772,253.9928372248753,1730.7779207859126,87.3003481217794,2.3660888038586783,0.2917674193894363,0.5819277108433735,Medium Sand
5369,2880.0,60.555180528483845,98.94815593369623,43.678626779249086,181.27922061357856,-69.44053859413681,2.2653678292996307,1.1013016784622236,0.7692307692307693,Silt/Clay
5370,10944.0,118.04377822478244,180.1473094695374,84.43811068656197,456.49956672411133,62.63414841898553,2.1334834235959192,0.659941149747785,0.8260869565217391,Very Fine Sand
5371,4896.0,78.95429570975449,104.40382804867892,76.40499356536236,289.27922061357856,28.004824894714087,1.3664529394844374,0.7352191251230678,0.7906976744186046,Very Fine Sand
5372,20160.0,160.2139482749891,315.3169079985299,110.4628859069854,782.2051942088827,49.858874221341516,2.854505433291328,0.41405592221328186,0.7035175879396985,Fine Sand
5373,11376.0,120.35104096312259,238.10581105262526,88.54249284608139,557.0437226013956,-89.61815208083186,2.6891699499192843,0.4607028283273662,0.6030534351145038,Very Fine Sand
5374,8064.0,101.32819789547406,123.588488493081,89.15205883000255,354.6761902332486,-41.86799104697641,1.3862662300232766,0.8055570697447022,0.835820895522388,Very Fine Sand
5375,2736.0,59.02188911239122,113.58995375192785,36.114521936799,187.4558441227157,-8.050654078203602,3.145270867788645,0.9784260071885755,0.76,Silt/Clay
5376,19728.0,158.48807443632876,228.30176156626703,125.33801217755162,659.2935059634515,43.011182064098485,1.8214886098788512,0.5703419646991701,0.7965116279069767,Fine Sand
5377,60624.0,277.8288576804514,423.7799558010936,271.5551754523918,1666.1606050557098,41.765228774642594,1.5605666697204577,0.27442313948367575,0.5598404255319149,Medium Sand
5378,1152.0,38.29845891853754,95.39762349429755,14.943006111229717,88.97056274847715,86.7401301393228,6.384098539758069,1.828814548886138,0.8,Silt/Clay
5379,3888.0,70.35876171402046,98.18952221033834,55.69496242225674,219.7645019878171,-55.71560356001286,1.7629874936606473,1.0116284483350249,0.8709677419354839,Very Fine Sand
5380,8640.0,104.8846493368396,163.37939257736997,88.92049303197564,454.01428534987286,-27.49552449845689,1.8373648976352286,0.5267257747535192,0.6896551724137931,Very Fine Sand
5381,11664.0,121.86495004631536,162.29163914190872,102.72347579386583,479.6467529817256,16.609611949477777,1.5798885102717681,0.6371099055233124,0.801980198019802,Very Fine Sand
5382,12672.0,127.02161828162946,152.69386544965957,117.49614370105844,492.0731598529186,-66.33298612670166,1.2995649103016822,0.6576512866535689,0.8,Fine Sand
5383,5184.0,81.24330003087691,131.87625158848414,70.72158903658575,332.3086578651014,24.326613830327755,1.8647241017203644,0.5899178590236057,0.6428571428571429,Very Fine Sand
5384,7632.0,98.57669199876186,171.95261964329313,62.808237831485044,375.7645019878171,-83.11847375538494,2.737739914064191,0.6792297895161594,0.8153846153846154,Very Fine Sand
5385,1872.0,48.821147341538634,66.58755793280208,36.69532439818101,125.39696961967,-25.907185708182848,1.8146060574437337,1.496034558097304,0.9285714285714286,Silt/Clay
5386,720.0,30.277590264241923,56.92038620631933,16.1910356099742,50.485281374238575,-79.09932353989771,3.5155494421403493,3.549872854644176,0.8333333333333334,Silt/Clay
5387,36288.0,214.94956757190647,248.16665229281278,203.15899125642204,873.2346314604056,50.1989211122884,1.2215391047083082,0.5980135092784975,0.8155339805825242,Fine Sand
5388,29088.0,192.44737430595515,323.93099818494375,127.65783234356049,846.3229432149743,88.32860377578892,2.5374941140560887,0.5103304669368136,0.8244897959183674,Fine Sand
5389,2448.0,55.82911790017533,69.19263549919702,47.37049680720866,161.39696961967002,61.097888813764534,1.4606694073908795,1.1809473206012988,0.8947368421052632,Silt/Clay
5390,23184.0,171.8103186806311,304.4639814903742,151.30771425804573,830.1320343559643,72.4814947467178,2.0122171759936185,0.42276973078644187,0.6571428571428571,Fine Sand
5391,16992.0,147.08802243602258,193.57511397553102,127.47444730231607,562.0142853498728,82.36945305280996,1.5185405237839693,0.6760201702919291,0.8082191780821918,Fine Sand
5392,4464.0,75.39059177177062,157.80984351475894,40.03550988252617,320.3086578651014,61.53765870207426,3.9417468137114033,0.5467599492900964,0.7560975609756098,Very Fine Sand
5393,7344.0,96.69886874485675,119.41143945490126,79.17538782565612,297.9411254969543,-8.588727240627348,1.508188879577638,1.039636753008621,0.9807692307692307,Very Fine Sand
5394,3600.0,67.70275002573075,100.08900035484936,50.81640687776899,238.36753236814715,87.61113343350686,1.9696197843267034,0.7961926490841549,0.8620689655172413,Very Fine Sand
5395,79488.0,318.13089276571145,817.0609942068718,284.3365324624124,2493.0277041479685,-87.65524764936967,2.873570227261889,0.16071530042695353,0.38068965517241377,Medium Sand
5396,6480.0,90.83277079272577,108.47015053411177,81.2978324078708,296.73506473629425,6.984395595806206,1.334231766351624,0.9247985312609008,0.8653846153846154,Very Fine Sand
5397,44928.0,239.1737992880102,400.84169400419387,185.92101209486992,1266.8225099390854,51.842658360406844,2.1559784420690242,0.3517996530381282,0.6666666666666666,Fine Sand
5398,2160.0,52.4423246684198,76.64217582610634,44.15129539028501,151.88225099390854,-9.122930525821014,1.7358986899163684,1.1766561392189778,0.7894736842105263,Silt/Clay
5399,29232.0,192.92314109950178,318.8532530058932,140.84438089385944,898.0874452027913,-64.75564288194886,2.2638691794611354,0.45543997146259063,0.7198581560283688,Fine Sand
5400,51408.0,255.84115876016756,373.29557688763566,187.5789563281545,1109.9696961966997,-50.3059319577725,1.9900717233685032,0.5243464452371333,0.8188073394495413,Medium Sand
5401,45792.0,241.4625959284638,433.86388171479723,162.73590614242588,1125.734198184517,39.788657386636295,2.6660611785028014,0.4540751729601885,0.7535545023696683,Fine Sand
5402,10224.0,114.09470235454539,155.2331624842249,92.72728538456815,405.58787847867995,-45.47988647572655,1.6740828963171512,0.7810175101252644,0.8765432098765432,Very Fine Sand
5403,78768.0,316.6868049977758,595.7606092848267,300.9097263780399,1973.3363620130697,-70.20258165882103,1.9798649131612274,0.25418940546186586,0.5448207171314741,Medium Sand
5404,20160.0,160.2139482749891,191.46542669736456,142.7800741114445,586.4406922210657,87.45872486626546,1.340981421174495,0.7366347397814776,0.8641975308641975,Fine Sand
5405,9792.0,111.65823580035067,192.32494640725128,72.8714142660178,472.6173157302028,-60.49333691938722,2.6392371870973608,0.5508863485775117,0.7727272727272727,Very Fine Sand
5406,66672.0,291.3579017747464,565.81433718324,217.03097306698422,1566.0428560496184,42.94740286489173,2.6070672272598054,0.3416221815615027,0.623989218328841,Medium Sand
5407,9216.0,108.32440004116921,142.67930210491,89.69666521591436,383.2203461105329,42.7779757574885,1.5906868082716104,0.7885971669699622,0.8311688311688312,Very Fine Sand
5408,20304.0,160.78512280774845,217.5147400426062,126.18058394820598,578.98484809835,68.81505876315664,1.7238368474494512,0.7611269010571763,0.8757763975155279,Fine Sand
5409,3456.0,66.33487669849642,77.34882846816234,62.33104150102741,204.8528137423857,-46.147504883771155,1.2409359222224354,1.0349032021490825,0.8571428571428571,Very Fine Sand
5410,90288.0,339.05493952315214,724.1873505815641,241.9490207315246,2053.1454531540594,-41.32576642310531,2.9931402424858278,0.26915376650657324,0.6339737108190091,Medium Sand
5411,36144.0,214.52265639066593,547.7997187218841,123.00195898455468,1262.2783540618013,67.06051421736657,4.453585318837655,0.285059689580363,0.5602678571428571,Fine Sand
5412,42480.0,232.56658371388977,310.7935608671057,195.71387694093247,965.9696961966997,36.64417179468054,1.5879996131337428,0.5720939666339969,0.8575581395348837,Fine Sand
5413,34272.0,208.89343138826433,305.7682633334463,169.4623983881797,952.6904755831214,-35.21200634726869,1.8043428290979162,0.47451032447343544,0.7020648967551623,Fine Sand
5414,19296.0,156.7431984336472,384.7627169286743,116.82464950635153,865.7787873376899,5.145511515445327,3.293506281033229,0.32349179725064336,0.5654008438818565,Fine Sand
